"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Schlesinger","John Schlesinger, Gabriel Katzka","Steven Zaillian, Robert Lindsey","Globo Video [br], Roadshow Home Video [au], Orion Pictures","Hemdale Film Corporation [us]","R","Mystery & Thriller","English","Jan 25, 1985, Wide","Sep 16, 2008","$14.9M","2h 11m","Surround","After his father (Pat Hingle) finds him a job at the CIA, Christopher Boyce (Timothy Hutton) discovers the less reputable side of the American government through handling classified documents. As he grows increasingly disillusioned, Boyce decides to sell the information to the Russians in an act of defiance. A drug-addicted friend of Boyce's, Daulton Lee (Sean Penn), becomes involved in the plot and acts as a middleman between Boyce and the Soviets, but the erratic Lee fails to cover his tracks.",83,69,"The Falcon and the Snowman"
