"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"J. Lee Thompson","Carl Foreman","Alistair MacLean, Carl Foreman","Columbia Pictures","Columbia Pictures Corporation, Highroad, Open Road","War, Drama","English","Jun 22, 1961, Wide","May 7, 2013","2h 37m","Stereo, Mono, Magnetic Stereo 6 Track, Surround","In 1943, a small commando team is sent to destroy huge German guns on the Greek Island of Navarone in order to rescue Allied troops trapped on Kheros. Led by British Major Franklin (Anthony Quayle), the team includes American Mallory (Gregory Peck), Greek resistance fighter Stavros (Anthony Quinn) and reluctant explosives expert Miller. Facing impossible odds, the men battle stormy seas and daunting cliffs. When Franklin is injured, Mallory takes command, and personal enmities spill over.",92,86,"The Guns of Navarone"
