"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Steven Knight","Steven Knight, Greg Shapiro, Guy Heeley","Steven Knight","Aviron Pictures","Global Road Entertainment, Nebula Star, Ingenious, Shoebox Films","R (Sexual Content|Language Throughout|Some Bloody Images)","Mystery & Thriller, Drama","English","Jan 25, 2019, Wide","Apr 23, 2019","$8.5M","1h 43m","Scope (2.35:1)","Baker Dill is a fishing boat captain who leads tours off of the tranquil enclave of Plymouth Island. His peaceful life is soon shattered when his ex-wife Karen tracks him down. Desperate for help, Karen begs Baker to save her -- and their young son -- from her abusive husband. She wants him to take the brute out for a fishing excursion -- then throw him overboard to the sharks. Thrust back into a life that he wanted to forget, Baker now finds himself struggling to choose between right and wrong.",21,30,"Serenity"
