"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Bill Duke","Stephen Woolley","John Toles-Bey, Robert Crawford Jr.","Miramax","R","Crime, Drama","English","May 3, 1991, Limited","Apr 19, 2016","$8.8M","1h 48m","Surround","After her gangster boyfriend, Slim (Badja Djola), has a shootout with the police, Imabelle (Robin Givens) flees Natchez, Miss., with his stolen gold. She ends up New York with Slim's gang in pursuit. In Harlem, she latches on to an innocent undertaker named Jackson (Forest Whitaker), who takes her in and falls in love with her. When the Mississippi mobsters finally show up, Jackson must enlist the help of his streetwise brother, Goldy (Gregory Hines), to save the girl.",68,52,"A Rage in Harlem"
