"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Alan Rudolph","John Fiedler, Mark Tarlov","William Reilly, Claude Kerven","Columbia Pictures Corporation, Polar Entertainment Corporation, New Visions Pictures","R","Drama","English","Apr 19, 1991, Limited","Apr 16, 2012","$17.8M","1h 44m","Surround","A loathsome man ends up dead, but it's not clear who's to blame. If ever a person got what he deserved, it's James Urbanksi (Bruce Willis), an abusive drunk who steals from his wife, Joyce (Glenne Headly), and promises her close friend Cynthia Kellogg (Demi Moore) that she'll be the next target of his rage. At a group outing, James bleeds to death after someone cuts his throat. But because he's such a terrible human being, police aren't sure which of his acquaintances decided to kill him.",56,36,"Mortal Thoughts"
