"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Emile Ardolino","Ted Field, Robert W. Cort","Touchstone Pictures","PG","Comedy","English","Jan 1, 2014","$71.6M","1h 48m","Surround","Peter (Tom Selleck), Michael (Steve Guttenberg) and Jack (Ted Danson) live with Jack's ex-girlfriend, Sylvia (Nancy Travis), and her daughter, Mary (Robin Weisman), whom the guys have raised since infancy. Sylvia is pursing a career on Broadway when she meets director Edward (Christopher Cazenove) and quickly falls in love with him. When Sylvia breaks the news that she's engaged and preparing to move to England, the guys realize that Edward may not have her and Mary's best interests at heart.",40,43,"Three Men and a Little Lady"
