"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Bruce Beresford","Keith Barish","Charlie Peters","Warner Brothers/Seven Arts","PG","Romance, Comedy","English","Feb 3, 1989, Limited","Jan 1, 2009","$17.2M","1h 34m","Surround","Mystery novelist Phil Blackwood (Tom Selleck) has written countless best sellers, but he's having trouble finding inspiration for his latest book, so he goes to the courthouse to observe real criminals in action. There he encounters Nina (Paulina Porizkova), a gorgeous immigrant charged with a gruesome murder. Convinced she's not guilty, Phil furnishes Nina with an alibi and a place to stay. But, as the two begin to fall in love, Phil finds he has grave doubts about her innocence.",17,44,"Her Alibi"
