"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Ford","John Ford","Dudley Nichols, Liam O'Flaherty","RKO Radio Pictures","RKO Radio Pictures Inc.","Drama","English","May 9, 1935, Wide","Oct 18, 2010","1h 31m","Mono","Gypo Nolan (Victor McLaglen) is a former Irish Republican Army man who drowns his sorrows in the bottle. He's desperate to escape his bleak Dublin life and start over in America with his girlfriend (Margot Grahame). So when British authorities advertise a reward for information about his best friend, current IRA member Frankie (Wallace Ford), Gypo cooperates. Now Gypo can buy two tickets on a boat bound for the States, but can he escape the overwhelming guilt he feels for betraying his buddy?",89,78,"The Informer"
