"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Agnieszka Holland","Steffen Reuter, Patrick Knippel, Marc-Daniel Dichant, Leander Carell, Juliusz Machulski, Paul Stephens, Eric Jordan","David F. Shamoon","Sony Pictures Classics","The Film Works","R (Language|Disturbing Images|Nudity|Sexuality|Violence)","History, Drama","Polish","Feb 10, 2012, Limited","Jun 12, 2012","$1.0M","2h 25m","Leopold Socha (Robert Wieckiewicz) is a sewer worker in Nazi-occupied Lvov, Poland. When he finds a group of Jews hiding in the sewers, Leopold agrees to protect them from the Nazis in exchange for money, even though it could mean his death if they are found. Though he is solely motivated by cash at first, their experiences lead Leopold to adopt a different view of the people under his protection. When catastrophe strikes, Leopold is forced into a final act of courage.",88,80,"In Darkness"
