"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Herbert Ross","Neil Simon, Herbert Ross","Neil Simon","20th Century Fox","Twentieth Century Fox","PG","Comedy","English","Mar 25, 1983, Wide","Aug 11, 2010","1h 38m","Aging con artist Max Dugan (Jason Robards) never spent much time with his family, but when he learns that he is fatally ill, he chooses to visit his daughter, Nora (Marsha Mason). Now an adult with a son of her own, Nora hasn't seen much of her father since she was a young child. Her son, Michael (Matthew Broderick), who has never met Max, takes an immediate liking to his grandfather; however, Nora's new boyfriend, Brian (Donald Sutherland), a police officer, is suspicious of the old man.",71,67,"Max Dugan Returns"
