"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Rouben Mamoulian","Darryl F Zanuck","20th Century Fox","20th Century Fox","Drama","English","May 30, 1941, Original","Apr 6, 2014","2h 0m","Brash young Spanish peasant Juan Gallardo (Tyrone Power) aspires to follow his dead father's footsteps into the bullring, despite his mother's fears. Bidding his childhood sweetheart Carmen (Linda Darnell) farewell, Juan and his friends travel to Madrid to learn the bullfighting craft. Years later, when Juan's fame as a matador soars, he returns to Seville to marry Carmen. Soon, Juan's head is turned by the elegant temptress Doña Sol De Muira (Rita Hayworth), and his career takes a turn.",100,69,"Blood and Sand"
