"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Andrew Davis","Andrew Davis, Steven Seagal, John G. Wilson","Steven Pressfield, Ronald Shusett, Andrew Davis","Warner Brothers/Seven Arts","R","Action","English","Apr 8, 1988, Limited","May 1, 2008","$18.6M","1h 39m","Surround","A martial-arts expert and former CIA agent, Nico Toscani (Steven Seagal) is working as a Chicago cop when a relatively routine drug-trafficking investigation leads to an international conspiracy. Soon Nico and his partner, Delores ""Jax"" Jackson (Pam Grier), are the targets of mysterious and powerful criminals, but he refuses to back down. As Nico gets deeper into the case, he must contend with an old adversary: corrupt CIA operative Kurt Zagon (Henry Silva).",50,48,"Above the Law"
