"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Chris Sivertson","Frank Mancuso Jr.","Jeff Hammond","Sony Pictures Entertainment","360 Pictures Inc.","R (Grisly Violence|Disturbing Gory Images|Torture|Language|Nudity|Sexuality)","Mystery & Thriller, Horror","English","Jul 27, 2007, Wide","Apr 16, 2012","$7.2M","1h 48m","Dolby SRD, DTS, SDDS","Scope (2.35:1)","A young woman named Aubrey Fleming (Lindsay Lohan) falls victim to a sadistic kidnapper. When her ordeal is finally over, Aubrey has a shocking surprise for her family: She claims to be someone else. Some wonder whether Aubrey is mentally ill, intentionally lying, or if there is some bizarre truth to her claim.",9,26,"I Know Who Killed Me"
