"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Norman Tokar","Ron Miller, Norman Tokar","Ted Key","Walt Disney Productions","G","Kids & Family, Comedy","English","Jun 9, 1978, Limited","Jan 1, 2014","1h 43m","A UFO captained by a cat-like extraterrestrial (Ronnie Schell) is intercepted by the U.S. Military. The spacecraft's feline pilot, who goes by the human name Jake, reveals to his captors that he must locate a substance called ""Org 12"" to restore his battered spacecraft and reunite with his mothership. With help from scientist Frank Wilson (Ken Berry), Jake figures out the Earth equivalent of Org 12 -- gold -- and then activates his collar's technological capabilities to help retrieve it.",67,59,"The Cat From Outer Space"
