"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Steven Spielberg","Debbie Allen, Steven Spielberg, Colin Wilson","David Franzoni","DreamWorks SKG, United International Pictures","DreamWorks SKG, Home Box Office (HBO)","R","History, Drama","English","Dec 10, 1997, Wide","Jun 15, 2011","2h 32m","Surround, Dolby Digital, DTS, SDDS","35mm","In 1839, the slave ship Amistad set sail from Cuba to America. During the long trip, Cinque (Djimon Hounsou) leads the slaves in an unprecedented uprising. They are then held prisoner in Connecticut, and their release becomes the subject of heated debate. Freed slave Theodore Joadson (Morgan Freeman) wants Cinque and the others exonerated and recruits property lawyer Roger Baldwin (Matthew McConaughey) to help his case. Eventually, John Quincy Adams (Anthony Hopkins) also becomes an ally.",78,79,"Amistad"
