"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Milius","Buzz Feitshans","John Milius","American International Pictures, MGM/UA Home Entertainment Inc.","American International Pictures (AIP)","R","Crime, Drama, Mystery & Thriller","English","Jul 20, 1973, Wide","Jan 9, 2017","1h 47m","Mono","During the Great Depression, John Dillinger (Warren Oates), a ruthless, arrogant criminal, is the most wanted man in America. Along with his gang, which includes the likes of ""Baby Face"" Nelson (Richard Dreyfuss) and ""Pretty Boy"" Floyd (Steve Kanaly), he robs Midwestern banks and leaves a trail of devastation in his path. But Melvin Purvis (Ben Johnson), an unrelenting federal agent, is hot on the trail of Dillinger's gang, and will stop at nothing to bring them to justice.",93,75,"Dillinger"
