"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Salim Akil","Debra Martin Chase, T. D. Jakes, Curtis Wallace, Salim Akil, Mara Brock Akil","Mara Brock Akil","Sony Pictures Entertainment","Debra Martin Chase, Akil Productions, T.D. Jakes Ministries","PG-13 (Drug Material|Domestic Abuse|Some Violence|Language|Mature Thematic Content|Smoking)","Drama, Musical","English","Aug 17, 2012, Wide","May 4, 2014","$24.4M","1h 52m","Datasat, SDDS, Dolby Digital","In 1968, girl groups and the Motown sound are sweeping the nation. Despite their mother's (Whitney Houston) misgivings, talented sisters Delores (Tika Sumpter), Sister (Carmen Ejogo) and Sparkle (Jordin Sparks) are taking Detroit by storm, and their dreams are even bigger. Their ambitious manager (Derek Luke) will do whatever it takes to make the big time, even if it means exploiting the sisters -- and his love for Sparkle -- for the foundation of a new musical empire.",57,44,"Sparkle"
