"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Lkhagvadulam Purev-Ochir","Katia Khazak, Charlotte Vincent","Lkhagvadulam Purev-Ochir","Guru Media, Aurora Films, Volya Films, 27 Films Production, Uma Pedra no Sapato","Drama","Mongolian","1h 44m","Ze is a timid 17-year-old shaman. He studies hard at school to succeed in the cold, callous society of modern Mongolia, while communing with his ancestral spirit to help those in his community. But when Ze encounters Maralaa, his senses are awakened and another reality manifests.",100,NA,"City of Wind"
