"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Steven Spielberg","Amy Pascal, Kristie Macosko Krieger, Steven Spielberg","Liz Hannah, Josh Singer","20th Century Fox","Participant Media, DreamWorks Pictures, 20th Century Fox, Amblin Entertainment, Star Thrower Entertainment","PG-13 (Language|Brief War Violence)","History, Drama","English","Jan 12, 2018, Wide","Apr 3, 2018","$81.4M","1h 55m","Dolby Digital","Flat (1.85:1)","Katharine Graham is the first female publisher of a major American newspaper -- The Washington Post. With help from editor Ben Bradlee, Graham races to catch up with The New York Times to expose a massive cover-up of government secrets that spans three decades and four U.S. presidents. Together, they must overcome their differences as they risk their careers -- and very freedom -- to help bring long-buried truths to light.",88,74,"The Post"
