"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Michael Meredith","Justin Moore-Lewy, Charlie Mason, Michael Meredith, Jordan Foley, Laurie Foxx, David Schiff","Michael Meredith","Anchor Bay Entertainment","Odd Lot Entertainment","PG-13 (Some Language)","Comedy, Drama","English","Aug 28, 2009, Limited","Nov 28, 2015","1h 30m","While playing minor league baseball in Texas, Carlton Garrett (Justin Timberlake) receives word from his grandfather (Harry Dean Stanton) that his mother, Katherine (Mary Steenburgen), needs a life-saving operation. When Garrett reaches the hospital, his mother refuses to undergo the surgery until Kyle (Jeff Bridges) -- Garrett's estranged, former-baseball star father -- is present. Garrett then travels to Ohio with his pal Lucy (Kate Mara) to convince his unreliable father to return home.",29,25,"The Open Road"
