"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Richard Donner","Bruce Davey, Richard Donner","William Goldman","Warner Bros. Pictures","Warner Bros., Donner/Schuler-Donner, Icon Entertainment International","PG","Western, Comedy","English","May 20, 1994, Wide","May 1, 2008","$101.5M","2h 9m","Surround","This film update of the ""Maverick"" TV series finds the title cardsharp (Mel Gibson) hoping to join a poker contest with an impressive payoff. In order to enter, Maverick must first put up a large cash sum. He scams hopeful contestants Annabelle (Jodie Foster) and Angel (Alfred Molina) in a preliminary card game to win the money he needs, making enemies of both players. While trying to evade Annabelle and Angel, the crafty Maverick realizes a cunning marshal (James Garner) is also on his tail.",68,71,"Maverick"
