"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Shasha Nakhai, Rich Williamson","Shasha Nakhai, Kenya-Jade Pinto","Catherine Hernandez","Compy Films","Drama","English","2h 16m","In Scarborough, 3 kids rise above a system that consistently fails them. A film based on the award-winning book by Catherine Hernandez.",100,80,"Scarborough"
