"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Kevin McManus, Matthew McManus","Kevin McManus, Matthew McManus, Dan Perrault, Michael J. McGarry","Kevin McManus, Matthew McManus","Freestyle Releasing","Modernciné","R (Some Drug Abuse|Language Throughout|Drinking|All Involving Kids|Sexual References|Smoking)","Comedy, Drama","English","Nov 16, 2012, Limited","Aug 10, 2016","1h 25m","Two altar boys (Dylan Hartigan, Alex Maizus) get in over their heads after they pry open a locked trunk left in one's care and find a gun.",90,62,"Funeral Kings"
