"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Jules Dassin","Samuel G. Engel","Austin Dempster, Jo Eisinger, Gerald Kersh","20th Century Fox","Twentieth Century Fox","Crime, Drama","English","Jun 9, 1950, Wide","Sep 25, 2016","1h 35m","Mono","35mm","Londoner Harry Fabian (Richard Widmark) is a second-rate con man looking for an angle. After years of putting up with Harry's schemes, his girlfriend, Mary (Gene Tierney), becomes fed up when he taps her for yet another loan. His latest ploy, promoting an aging Greek wrestler, goes awry when the wrestler dies and everyone points the finger at Harry. Hiding out in a riverfront barge, Harry sees his grand ambitions spiral into a nightmare of fear and desperation as the underworld closes in.",82,90,"Night and the City"
