"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Sanna Lenken","Annika Rogell","Sanna Lenken","Arte, Sveriges Television, Film i Väst","Drama","Swedish","1h 35m","An adolescent girl discovers her older sister is hiding an eating disorder.",96,61,"My Skinny Sister"
