"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"John Landis","George Folsey Jr., Ron Koslow","Ron Koslow","Universal Pictures","R","Mystery & Thriller, Comedy","English","Feb 10, 2016","1h 55m","Ed Okin (Jeff Goldblum) leads a joyless existence. He hates his job as an aerospace engineer. To make matters worse, his wife is cheating on him. Well, take heart Ed, your life is about to get a lot more interesting, really fast. While at the airport, he bumps into beautiful but ditsy jewel thief Diana (Michelle Pfeiffer), on the run from an ensemble of thugs (David Bowie, Dan Aykroyd, Roger Vadim) who will stop at nothing to recover the emeralds she has pilfered.",40,49,"Into the Night"
