"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Harley Wallen","Joseph Kelbie Williamson","Harley Wallen","Painted Creek Productions, Auburn Moon Productions","Action","English","Sep 6, 2019","1h 46m","A researcher's family is kidnapped after she leads efforts to withdraw her company from a collaboration. With everything on the line, only her teenage daughter can save the family with help from a suicidal veteran and a prostitute.",60,78,"Eternal Code"
