"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Robert Stevenson","Bill Walsh","Bill Walsh, Don DaGradi","Walt Disney Productions","G","Kids & Family, Comedy","English","Dec 24, 1968, Limited","Jan 1, 2014","1h 47m","Race car driver Jim Douglas (Dean Jones) and his philosophical mechanic, Tennessee Steinmetz (Buddy Hackett), find themselves in possession of a white Volkswagen Beetle that seems to have a mind and spirit of its own. Calling the car Herbie, Jim and Tennessee become the talk of the California racing circuit -- much to the displeasure of sports-car dealer Peter Thorndyke (David Tomlinson), who tries to use his assistant (Michele Lee) to come between the friends and their car.",78,66,"The Love Bug"
