"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Stuart Rosenberg","David Foster, Lawrence Turman","Tracy Keenan Wynn, Lorenzo Semple Jr., Walter Hill","Warner Brothers/Seven Arts","PG","Crime, Drama","English","Sep 1, 2008","1h 48m","A New Orleans oil heiress (Joanne Woodward) hires private eye Lew Harper (Paul Newman) to unravel a blackmail scheme.",53,48,"The Drowning Pool"
