"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Nick Broomfield","Nick Broomfield","Nick Broomfield","DEJ Productions, Strand Releasing","Channel 4 Television Corporation, Lafayette Films","R","Documentary","English","Feb 4, 1994, Original","Nov 5, 2016","1h 27m","Stereo","In this documentary, filmmaker Nick Broomfield follows the saga of Aileen Wuornos, a prostitute who has been accused of committing a brutal series of murders. Broomfield conducts interviews with Wuornos herself, and his crew films her trial as well as her interactions with religious fanatic Arlene Pralle, who gives Wuornos dubious advice and legally adopts her. The cameras also roll as the accused's attorney ignores the case at hand to negotiate a deal to sell his client's story.",100,66,"Aileen Wuornos: The Selling of a Serial Killer"
