"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Paris Barclay","Eric L. Gold, Keenen Ivory Wayans","Shawn Wayans, Marlon Wayans, Phil Beauman","Miramax Films, Buena Vista Pictures","Ivory Way Productions","R","Comedy","English","Jan 12, 1996, Original","May 23, 2016","$18.5M","1h 28m","Surround, Stereo","Innocent young black man Ashtray (Shawn Wayans) is forced to move into a tough Los Angeles slum with his family, including his oddly streetwise, pot-smoking grandma (Helen Martin). Before long, Ashtray's nuclear-armed gangster cousin Loc Dog (Marlon Wayans) introduces him to a bizarrely comic crime underworld. Luckily, Ashtray falls for urban poet Dashiki (Tracey Cherelle Jones), and she convinces him to go straight -- but he must deal with her manic ex-boyfriend Toothpick (Darrel Heath).",32,80,"Don't Be a Menace to South Central While Drinking Your Juice in the Hood"
