"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Peter Tewksbury","Everett Freeman","Norman Krasna","Metro-Goldwyn-Mayer","Romance, Comedy","English","Oct 30, 2012","1h 45m","Troubled over pressure from her boyfriend (Robert Culp) to have sex, prim and proper Eileen Tyler (Jane Fonda) decides to visit her brother Adam (Cliff Robertson), a pilot who has an apartment in New York City. After comforting Eileen, Adam departs to meet his lover, Mona Harris (Jo Morrow), leaving his sister on her own in Manhattan. While out and about, Eileen meets the handsome Mike Mitchell (Rod Taylor), and the two spend a romantic afternoon together.",100,77,"Sunday in New York"
