"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"William Robert Carey","Sean Gowrie, Amanda Michalka, Jose Daniel Bort, Scott Dolezal","William Robert Carey","ARC Entertainment","HIP Films","PG-13 (Thematic Elements|Smoking|Language|Sexual Material|Menace|Teen Drinking)","Comedy, Drama","English","Feb 21, 2014, Limited","Oct 24, 2014","1h 41m","A teenage girl living in a mysterious and dangerous community struggles to achieve her potential and escape from the world she was born into.",22,39,"Angels in Stardust"
