"Director","Producer","Screenwriter","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Gabriel Bologna","Jason Loughridge, Raymond J. Markovich","Michael Berenson, Gabriel Bologna, Sean Clark","R (Some Sexuality|Gore|Drug Use|Bloody Horror Violence|Language|Nudity)","Horror, Mystery & Thriller","English","Apr 9, 2010, Limited","Nov 17, 2015","1h 32m","Nine vacationing college friends play a board game that releases a ghoul.",22,18,"The Black Waters of Echo's Pond"
