"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Charlie Chaplin","Charlie Chaplin","Charlie Chaplin","Charles Chaplin Productions","Comedy, Drama","English","Jan 21, 1921, Original","Sep 2, 2016","1h 0m","Chaplin's first full-length feature is a silent masterpiece about a little tramp who discovers a little orphan and brings him up but is left desolate when the orphanage reclaims him. Chaplin directed, produced and starred in the film, as well as composed the score.",100,95,"The Kid"
