"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Brad Peyton","Jason Blum, Trevor Engelson, Michael Seitzman","Ronnie Christensen","High Top Releasing","Deep Underground Films","PG-13 (Disturbing Images|Brief Strong Language|Thematic Elements|Intense Horror Violence|Sensuality|Terror)","Horror, Mystery & Thriller","English","Dec 2, 2016, Wide","Feb 21, 2017","$4.8M","1h 26m","After a single mother witnesses terrifying symptoms of demonic possession in her 11-year-old son (David Mazouz), a Vatican representative calls on wheelchair-bound scientist Dr. Seth Ember (Aaron Eckhart) to rid him of the evil spirit. Driven by a personal agenda rooted in his own tragic past, Ember enters the boy's unconscious mind where he confronts a demon as ferocious as it is ingenious.",17,24,"Incarnate"
