"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Jonathan Demme","Edward Saxon, Kenneth Utt","Barry Strugatz, Mark R. Burns","Orion Pictures, MGM/UA Home Entertainment Inc.","Orion Pictures","R","Comedy, Romance","English","Aug 19, 1988, Original","Dec 2, 2016","$19.7M","1h 43m","Angela de Marco (Michelle Pfeiffer) is fed up with her gangster husband's (Alec Baldwin) line of work and wants no part of the crime world. When her husband is killed for having an affair with the mistress of mob boss Tony ""The Tiger"" Russo (Dean Stockwell), Angela and her son depart for New York City to make a fresh start. Unfortunately, Tony has set his sights upon Angela -- and so has an undercover FBI agent (Matthew Modine) looking to use her to bust Tony.",88,49,"Married to the Mob"
