"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Catherine Hardwicke","Marina Grasic, David Haring, Sam Okun","Mark Bacci","Vertical","Pasaca Entertainment, Great Point Media, Capstone Studios, Oakhurst Entertainment, Sam Okun Productions","R (Language and Some Violence)","Drama, Mystery & Thriller","English","Jun 30, 2023, Limited","Jul 18, 2023","1h 38m","After 12-years in prison, Max (Brian Cox) is diagnosed with terminal cancer and granted a compassionate release with the condition he reside with his daughter, Maxine (Kate Beckinsale). With no love lost toward Max but financially strapped and working multiple jobs to raise her only son, Ezra (Christopher Convery), she begrudgingly agrees to the conditions. As Max seeks one last chance to redeem himself in her eyes, they must contend with his violent past as it comes back to haunt them all.",43,80,"Prisoner's Daughter"
