"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"George Cukor","David O. Selznick","Charles Dickens, Hugh Walpole, Howard Estabrook","MGM/UA Home Entertainment Inc., Metro-Goldwyn-Mayer","Metro Goldwyn Mayer","Drama","English","Jan 8, 1935, Original","Nov 21, 2016","2h 10m","Mono","Abused by his cruel stepfather (Basil Rathbone) after his mother dies, young David Copperfield (Freddie Bartholomew) first finds shelter in the convivial home of Mr. Micawber (W.C. Fields) and later grows up under the protection of his kindhearted Aunt Betsey (Edna May Oliver). As an adult, David meets the beautiful Agnes Wickfield (Madge Evans) and attempts to free her struggling family's business from villainous blackmailer Uriah Heep (Roland Young) and his henchmen.",100,76,"David Copperfield"
