"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Paul Brickman","Jon Avnet, Steve Tisch","Paul Brickman","Warner Home Vídeo, Warner Bros.","Geffen Pictures","R","Comedy","English","Aug 5, 1983, Original","Sep 1, 2008","1h 36m","Dolby, Surround","Ecstatic when his parents leave on vacation for a few days, high school senior Joel Goodsen (Tom Cruise) cuts loose with his best friend Miles. After an attempt at securing the services of a prostitute goes slightly awry, Joel hires gorgeous Lana (Rebecca De Mornay) for a night of delight. Stunned by the amount of Lana's ""bill"" the next morning, Joel grows frantic after he crashes his father's Porsche. In an effort to raise lots of money fast, a desperate Joel turns the house into a brothel.",92,73,"Risky Business"
