"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Stephen Elliott","Gordon Bijelonic, Rick Dugdale, Jordan Kessler, Elana Krausz, Taylor Phillips, Datari Turner, Liz Destro","Stephen Elliott, Lorelei Lee","IFC Films","Enderby Entertainment","Drama","English","Sep 21, 2012, Limited","Dec 5, 2016","1h 42m","A teenager (Ashley Hinshaw) takes the money she earned for a photo shoot and runs away to San Francisco, where she catches the eye of both a lawyer (James Franco) and a lesbian porn director (Heather Graham).",14,16,"Cherry"
