"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Guy Hamilton","John Brabourne, Richard Goodwin","Associated Film Distribution","G.W. Films Limited","PG","Mystery & Thriller","English","Dec 19, 1980, Limited","Jan 27, 2009","1h 45m","Agatha Christie's sleuth Miss Marple (Angela Lansbury) and her Scotland Yard nephew (Edward Fox) find poison on a 1950s movie set.",62,47,"The Mirror Crack'd"
