"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Mervyn LeRoy","Sidney Franklin","Claudine West, George Froeschel, Arthur Wimperis, James Hilton","Metro-Goldwyn-Mayer","Metro Goldwyn Mayer","Drama","English","Dec 17, 1942, Original","Nov 21, 2016","2h 4m","A veteran of World War I, Charles Rainier (Ronald Colman) has lost all memory of his life before the war. Left to wander, Rainier meets a showgirl, Paula (Greer Garson), with whom he falls in love. Rainier and Paula are soon happily married, but when Rainier travels out of town, a car hits him -- erasing the memories of his life with Paula, but restoring those of his life before the war. While he returns to his previous life, Paula tries to find a way to be reunited with her husband.",82,89,"Random Harvest"
