"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Melvin Van Peebles","Jerry Gross, Melvin Van Peebles","Melvin Van Peebles","Image Entertainment Inc., Direct Cinema Limited, Criterion Collection, New World Pictures","Yeah","R","Crime, Drama","English","Apr 23, 1971, Wide","Apr 17, 2020","1h 37m","Mono","Sweet Sweetback (Melvin Van Peebles) is a black orphan who, having grown up in a brothel, now works there as part of a sex show. When the police need a patsy for a murder in the black community, Sweetback's employer gives him up to two white cops, whom Sweetback ends up killing. Suddenly the target of a massive manhunt, he decides to flee to Mexico. As he makes his way there, he is captured by, and escapes from, both the cops and a chapter of the Hell's Angels.",73,48,"Sweet Sweetback's Baadasssss Song"
