"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Garson Kanin","Buddy G. DeSylva","Felix Jackson, Norman Krasna","RKO Radio Pictures, Turner Classic Movies (TCM)","RKO Radio Pictures Inc.","Romance, Comedy","English","Aug 4, 1939, Wide","Jan 1, 2009","1h 21m","Mono","Polly Paris (Ginger Rogers) accidentally stumbles into motherhood after discovering an abandoned baby on the steps of an orphanage. Believing the baby is Polly's, department store owner J.B. Merlin (Charles Coburn) and his son David (David Niven) offer Polly a job -- but only if she takes responsibility for the child. Unemployed and in need of work, Polly accepts and all seems well, until her increasingly romantic relationship with David raises suspicions about the child's paternity.",100,89,"Bachelor Mother"
