"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Mike Leigh","Georgina Lowe","Mike Leigh","Sony Pictures Classics","Lipsync Productions, France 3 Cinéma, Thin Man Films, Diaphana Films, Xofa Productions, Amusement Park Films","R (Some Sexual Content)","Biography, History, Drama","English","Dec 19, 2014, Limited","Nov 8, 2016","$4.2M","2h 29m","Dolby Digital","Eccentric British painter J.M.W. Turner (Timothy Spall) lives his last 25 years with gusto and secretly becomes involved with a seaside landlady, while his faithful housekeeper (Paul Jesson) bears an unrequited love for him.",97,56,"Mr. Turner"
