"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Adrián García Bogliano","Andrea Quiroz","Adrián García Bogliano, Ramiro García Bogliano, Hernán Moyano","Pampa Films, Paura Flics","Horror, Mystery & Thriller","Spanish","Jul 16, 2012","1h 30m","A young man's search for his missing ex-girlfriend leads him to an old house filled with stolen explosives and two killers.",69,42,"Cold Sweat"
