"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Pollyanna McIntosh","Andrew van den Houten","Pollyanna McIntosh","Dark Sky Films","Hood River Entertainment","Horror, Drama","English","Jul 12, 2019, Limited","Jul 12, 2019","1h 40m","A feral teenage girl is taken into strict Catholic church care and prepared for her First Holy Communion.",68,45,"Darlin'"
