"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Lee Jong-suk","Lee Sang-jik, Yoon Je-kyoon","Choi Seong-hyeon","CJ Entertainment","CJ Entertainment","Mystery & Thriller, Crime, Drama","Korean","Sep 28, 2018, Limited","Nov 21, 2018","$109.9K","1h 54m","An ace crisis negotiator faces off against a cold-blooded hostage taker. Over the course of 21 hours, she attempts to crack his unusually calm demeanor and force him to reveal his motivations.",60,76,"The Negotiation"
