"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Ernst Lubitsch","Ernst Lubitsch","United Artists","Ernst Lubitsch-Film, Sol Lesser Productions","Comedy","English","Apr 20, 1941, Original","Aug 7, 2015","1h 24m","Jill Baker (Merle Oberon) has an incurable case of the hiccups, for which she reluctantly agrees to see a psychologist, Dr. Vengard (Alan Mowbray). During her first visit she realizes her hiccups may be related to nerves about her husband, Larry (Melvyn Douglas). Upon her second visit to the psychologist, she runs into a famous pianist (Burgess Meredith), and her doubts about her marriage are intensified when he starts courting her. Larry carries out a plan to renew his wife's affections.",63,54,"That Uncertain Feeling"
