"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Kay Cannon","Evan Goldberg, Seth Rogen, James Weaver, Jon Hurwitz, Hayden Schlossberg, Chris Fenton","Brian Kehoe, Jim Kehoe","Universal Pictures","Hurwitz & Schlossberg Productions, Point Grey, DMG Entertainment, Good Universe","R (Drug Content|Crude and Sexual Content|Language Throughout|Some Graphic Nudity|Teen Partying)","Comedy","English","Apr 6, 2018, Wide","Jun 19, 2018","$59.8M","1h 42m","Scope (2.35:1)","Julie, Kayla and Sam are three high school seniors who make a pact to lose their virginity on prom night. Lisa, Mitchell and Hunter are three overprotective parents who flip out when they find out about their daughters' plans. They soon join forces for a wild and chaotic quest to stop the girls from sealing the deal -- no matter what the cost.",84,51,"Blockers"
