"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Tim Burton","Denise Di Novi, Tim Burton","Bob Kane, Sam Hamm, Daniel Waters","Warner Bros.","Warner Brothers","PG-13","Action, Adventure, Fantasy","English","Jun 19, 1992, Original","Jan 31, 2013","$160.3M","2h 6m","Surround","The monstrous Penguin (Danny DeVito), who lives in the sewers beneath Gotham, joins up with wicked shock-headed businessman Max Shreck (Christopher Walken) to topple the Batman (Michael Keaton) once and for all. But when Shreck's timid assistant, Selina Kyle (Michelle Pfeiffer), finds out, and Shreck tries to kill her, she is transformed into the sexy Catwoman. She teams up with the Penguin and Shreck to destroy Batman, but sparks fly unexpectedly when she confronts the caped crusader.",82,73,"Batman Returns"
