"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Darya Zhuk","Valery Dmitrotchenko, Birgit Gernböck, Olga Goister, Debbie Vandermeulen","Darya Zhuk, Helga Landauer","Vice Studios, TurnstyleTV, Demarsh-Film, Fusion Features, Crystal Goose, Unfound Content","Drama","Russian","1h 33m","In 1990s Belarus, a young woman is derailed by a typo in a forged U.S. visa application, forcing her to a backwater village where she is determined to fake her way to the American dream.",100,69,"Crystal Swan"
