"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Matthew Vaughn","Matthew Vaughn, Brad Pitt, Tarquin Pack, Kris Thykier, David Reid, Adam Bohling","Matthew Vaughn, Jane Goldman","Lionsgate Films","Marv Films, DMG Entertainment, Plan B Entertainment","R (Pervasive Language|Nudity|Strong Brutal Violence|Sexual Content|Some Drug Use|Some Involving Children)","Action, Comedy","English","Apr 16, 2010, Wide","May 3, 2012","$48.0M","1h 57m","SDDS, Dolby Digital, DTS","Using his love for comics as inspiration, teenager Dave Lizewski (Aaron Johnson) decides to reinvent himself as a superhero -- despite a complete lack of special powers. Dave dons a costume, dubs himself ""Kick-Ass,"" and gets to work fighting crime. He joins forces with the father/daughter vigilante team of Big Daddy and Hit Girl, then befriends another fledgling crime-fighter called Red Mist (Christopher Mintz-Plasse), but a scheming mobster soon puts their alliance to the test.",77,81,"Kick-Ass"
