"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Liz Garbus","Anne Carey, Kevin McCormick","Robert Kolker","Netflix","Archer Gray, Langley Park Pictures","R (Language Throughout)","Drama","English","Mar 13, 2020, Limited","Mar 13, 2020","1h 35m","Determined to find her missing daughter, a desperate woman launches a personal investigation that leads police to the unsolved cases of murdered sex workers.",74,50,"Lost Girls"
