"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"David Seltzer","Carol Baum, Howard Rosenman","David Seltzer","Twentieth Century Fox, Sandollar Productions","R","Drama","English","Nov 25, 2015","$21.4M","2h 12m","Surround, Stereo","Spirited New Yorker Linda Voss (Melanie Griffith) goes to work for international lawyer and secret Office of Strategic Services operative Ed Leland (Michael Douglas) just before World War II. As they fall in love, the United States enters the fight against Hitler, and Linda volunteers to work for Ed spying undercover behind Nazi lines. Assigned to uncover information about a German bomb, Linda also has personal motives to fulfill: discovering the fate of her Jewish family members in Berlin.",41,72,"Shining Through"
