"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Carl Schenkel","Sanford Lieberson, Marion Hunt, Ed Elbert","Hampton Fancher","Metro-Goldwyn-Mayer","R","Mystery & Thriller","English","Feb 17, 1989, Limited","Sep 16, 2008","$4.0M","1h 38m","Surround","Police chief Xavier Quinn (Denzel Washington) investigates the gruesome murder of Donald Pater, one of the wealthiest residents on a Caribbean island. He was found decapitated in his Jacuzzi. Although the local political establishment, especially crooked Governor Chalk (Norman Beaton), insists that small-time thief Maubee (Robert Townsend) is responsible, Xavier has his doubts. This view is complicated by the police chief's personal history with Maubee: The men have been friends since childhood.",89,48,"The Mighty Quinn"
