"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Sergio Leone","Arturo González, Alberto Grimaldi","Fulvio Morsella","Warner Home Vídeo, MGM/UA Home Entertainment Inc., United Artists","Produzioni Europee Associati, Constantin Film Produktion","R","Western","Italian","May 10, 1967, Original","Sep 16, 2008","2h 12m","Mono","In the Wild West, a murderous outlaw known as El Indio (Gian Maria Volonte) and his gang are terrorizing and robbing the citizens of the region. With a bounty on El Indio's head, two bounty hunters, Monco (Clint Eastwood) and Col. Douglas Mortimer (Lee Van Cleef), come to collect the prize. Upon their first meeting, the two men view each other as rivals, but they eventually agree to become partners in their mutual pursuit of the vicious criminal.",92,94,"For a Few Dollars More"
