"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Arthur Penn","Arthur Penn","Alan M. Surgal","Columbia Pictures","Florin, Tatira","Crime, Drama","English","Sep 27, 1965, Wide","Aug 18, 2014","1h 33m","Mono","Stand-up comic Mickey One (Warren Beatty) is fearful that the gambling debts he amassed have made him a marked man in the Detroit clubs that he frequents. Assuming a false identity, Mickey flees to Chicago, where he cautiously resumes his career at the upscale Club Xanadu. When club owner Ed Castle (Hurd Hatfield) offers Mickey a shot at auditioning for an unknown man with reputed connections in the Midwest, the increasingly paranoid Mickey fears that the mob has finally closed in on him.",71,52,"Mickey One"
