"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Anthony Mann","Nicholas Nayfack","John C. Higgins, George Zuckerman","Metro-Goldwyn-Mayer Distributing Corp.","Metro Goldwyn Mayer","Crime, Drama","English","Oct 28, 1949, Original","Aug 18, 2008","1h 32m","Mono","35mm","In this topical film noir, a gang smuggles illegal Mexican farmworkers across the California border and kills the immigrants before they can return home. When federal agents Pablo Rodriguez (Ricardo Montalban) and Jack Bearnes (George Murphy) go undercover to overturn the organization, they find themselves face-to-face with its leader, Owen Parkson (Howard da Silva). The agents quickly realize that what began as a routine murder case has become a struggle for survival.",71,57,"Border Incident"
