"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Tony Craig, Bobs Gannaway","Tony Craig, Igor Khait, Jess Winfield","Bobs Gannaway, Jess Winfield","Buena Vista (Walt Disney)","G","Kids & Family, Adventure, Animation","English","Jan 1, 2014","1h 12m","In this animation, the villainous Dr. von Hamstervial (Jeff Bennett) breaks out of jail and immediately begins work on a devious new creation: ""Leroy,"" who looks just like kindly alien Stitch and is sent to Earth to tear apart everything in his path. To defeat the mad doctor and his crazed experiment, young Lilo (Daveigh Chase) must reunite with Stitch and her other extraterrestrial pals; unfortunately, the only thing that may be able to stop Leroy is a performance from Elvis himself.",40,52,"Leroy & Stitch"
