"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Thomas Hardiman","Michael Elliott, Lee Groombridge, Louise Palmkvist","Thomas Hardiman, Thomas Hardiman","A24","BFI Films, BBC Film, EMU Films","Drama, Mystery & Thriller","English (United Kingdom)","Aug 11, 2023, Limited","Aug 11, 2023","1h 40m","Talented, ambitious, and backstabbing hairstylists gather for a competition in England, only to find one of their own murdered before judging can begin. Winding through neon-lit halls and backstage dressing rooms, competitors unspool long-simmering resentments and secrets as they search for the killer among them, in this devilishly funny whodunit from debut filmmaker Thomas Hardiman.",72,46,"Medusa Deluxe"
