"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Max Winkler","Eric B. Fleischman, Sean Tabibian, Brandon James, Matt Spicer","Alex McAulay, Matt Spicer, Max Winkler","The Orchard","Rough House Pictures, Diablo Entertainment","R (Graphic Nude Drawings|Crude Sexual Content|A Brief Violent Image|Language Throughout|Some Drug Content)","Comedy, Drama","English","Mar 16, 2018, Limited","Jun 5, 2018","$327.4K","1h 30m","Rebellious, quick-witted Erica Vandross is a 17-year-old firecracker living with her single mom, Laurie, and her mom's new boyfriend, Bob, in L.A.'s San Fernando Valley. When Bob's mentally unbalanced son, Luke, arrives from rehab to live with the family, Erica finds her domestic and personal life overwhelmed. With Luke and her sidekicks Kala and Claudine in tow, Erica acts out by exposing a high school teacher's dark secret.",49,42,"Flower"
