"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Ry Russo-Young","Brian Robbins, Matthew Kaplan, Jonathan Shestack","Maria Maggenti","Open Road","Jon Shestack","PG-13 (Drinking|Bullying|Some Violent Images|Language|Mature Thematic Content|Sexuality)","Drama, Mystery & Thriller","English","Mar 3, 2017, Wide","May 16, 2017","$12.2M","1h 40m","Samantha Kingston (Zoey Deutch) seems to have it all: popularity, a loving boyfriend (Kian Lawley) and a seemingly perfect future. Everything changes in the blink of an eye when she dies in a car crash but then magically wakes up to find herself reliving the same day over and over again. As Samantha tries to untangle the mystery of a life derailed, she must also unravel the secrets of the people closest to her and discover how the power of a single day can make a difference.",64,57,"Before I Fall"
